participant,alpha,loglog_r,n_points,mean_null,std_null,z_score,p_value,pnr,Proband,Gruppe2
0170_3_chunk_001_word_embeddings,0.827497133,0.988417177,107,0.600023108,0.080684173,2.819314089,0.00481264,0.99,0170_3,4.0
0423_3_chunk_003_word_embeddings,0.65245002,0.97435978,130,0.580778695,0.072064312,0.994546715,0.319956774,0.834,0423_3,2.0
0580_3_chunk_004_word_embeddings,0.601708704,0.988981527,282,0.551806562,0.050433189,0.989470281,0.322433103,0.844,0580_3,2.0
0530_3_chunk_004_word_embeddings,0.624325396,0.986692603,186,0.570835052,0.062834908,0.851283869,0.394611683,0.808,0530_3,4.0
0361_3_chunk_004_word_embeddings,0.605604741,0.991825799,404,0.558378503,0.042159424,1.120182248,0.262636107,0.862,0361_3,2.0
1436_1_chunk_003_word_embeddings,0.510927023,0.966717084,179,0.560390339,0.061367024,-0.806024358,0.420228804,0.224,1436_1,4.0
0573_3_chunk_002_word_embeddings,0.777802054,0.990931326,196,0.560451796,0.059692928,3.641139169,0.000271434,1.0,0573_3,2.0
1402_1_chunk_002_word_embeddings,0.607431386,0.981539212,319,0.557786474,0.046663515,1.063891395,0.287377902,0.844,1402_1,1.0
0816_3_chunk_001_word_embeddings,0.62946543,0.99496448,462,0.538504468,0.039991328,2.274517171,0.02293491,0.984,0816_3,1.0
0068_3_chunk_004_word_embeddings,0.642319236,0.974107707,128,0.587127981,0.07282664,0.757844308,0.448544194,0.788,0068_3,4.0
0573_3_chunk_001_word_embeddings,0.633560628,0.989328311,162,0.57426878,0.064726222,0.916040609,0.359645596,0.818,0573_3,2.0
0079_3_chunk_001_word_embeddings,0.533361101,0.972284295,148,0.573280465,0.06527818,-0.611526926,0.540850798,0.26,0079_3,4.0
1254_2_chunk_001_word_embeddings,0.683919755,0.978639843,136,0.572096052,0.07256725,1.540966541,0.123324929,0.932,1254_2,4.0
0815_2_chunk_001_word_embeddings,0.645271336,0.974674329,123,0.59151485,0.073824017,0.728170688,0.466509107,0.776,0815_2,2.0
0139_3_chunk_004_word_embeddings,0.52045158,0.959424848,184,0.569943732,0.057018555,-0.868000797,0.385393896,0.206,0139_3,2.0
1441_1_chunk_003_word_embeddings,0.571300842,0.987399114,381,0.546105238,0.043763722,0.57571896,0.564805158,0.72,1441_1,4.0
0069_3_chunk_001_word_embeddings,0.654673948,0.989328632,251,0.563022639,0.05407018,1.695043544,0.090067161,0.952,0069_3,1.0
0250_3_chunk_001_word_embeddings,0.582179051,0.986091183,381,0.541534091,0.043531267,0.933695791,0.350460837,0.828,0250_3,1.0
0257_3_chunk_002_word_embeddings,0.650517586,0.990677449,251,0.551985334,0.054923274,1.79399817,0.072813461,0.966,0257_3,4.0
1457-1_chunk_001_word_embeddings,0.527640085,0.987611659,373,0.542352727,0.045015765,-0.326833099,0.743794124,0.378,,
1190_2_chunk_001_word_embeddings,0.703325594,0.987670507,204,0.564238368,0.059025089,2.356408561,0.01845261,0.99,1190_2,4.0
1442_1_chunk_003_word_embeddings,0.484608294,0.977698062,262,0.549506298,0.054113666,-1.19929046,0.230415023,0.114,1442_1,4.0
0611_3_chunk_004_word_embeddings,0.63234518,0.993805141,223,0.558646612,0.057169198,1.289130708,0.197352649,0.894,0611_3,2.0
1437_1_chunk_002_word_embeddings,0.573867315,0.967995589,119,0.57834203,0.07591848,-0.05894106,0.952999054,0.492,1437_1,4.0
0591_3_chunk_001_word_embeddings,0.589615931,0.984631993,140,0.582136038,0.069329753,0.107888642,0.914084027,0.566,0591_3,1.0
0564_3_chunk_004_word_embeddings,0.783413615,0.973219912,128,0.581209995,0.076082469,2.657690037,0.007867822,0.994,0564_3,1.0
0395_3_chunk_004_word_embeddings,0.787195786,0.993795341,137,0.580744962,0.073131146,2.823021873,0.004757333,0.996,0395_3,2.0
0816_3_chunk_002_word_embeddings,0.595197413,0.986259328,536,0.542067336,0.039371927,1.349440629,0.177195478,0.892,0816_3,1.0
0583_3_chunk_003_word_embeddings,0.501722629,0.994470847,191,0.563608203,0.060595661,-1.0212872,0.307118389,0.154,0583_3,4.0
0312_3_chunk_003_word_embeddings,0.706256772,0.991272655,157,0.570573385,0.066069209,2.053655397,0.040009056,0.984,0312_3,2.0
0461_3_chunk_001_word_embeddings,0.609357571,0.988548183,322,0.553001644,0.044567185,1.264516198,0.206044811,0.916,0461_3,2.0
0568_2_chunk_002_word_embeddings,0.50516488,0.97405313,361,0.546694483,0.046665396,-0.889944284,0.373495804,0.196,0568_2,4.0
0376_3_chunk_002_word_embeddings,0.638139111,0.988420343,170,0.569490905,0.062482623,1.098676773,0.271909077,0.872,0376_3,4.0
1436_1_chunk_001_word_embeddings,0.735441523,0.980548978,153,0.577667116,0.063603777,2.480582371,0.013116795,0.994,1436_1,4.0
1404_1_chunk_001_word_embeddings,0.631875815,0.990644813,195,0.561704406,0.061624143,1.138699953,0.254828323,0.876,1404_1,1.0
1436_1_chunk_002_word_embeddings,0.684354179,0.989753573,179,0.570871774,0.059525462,1.906451467,0.056591657,0.97,1436_1,4.0
0427_2_chunk_004_word_embeddings,0.627984997,0.991020522,224,0.558053896,0.055183688,1.267242261,0.205068679,0.898,0427_2,2.0
1289_2_chunk_001_word_embeddings,0.600805666,0.996096539,325,0.558056822,0.045273706,0.94423116,0.345051535,0.822,1289_2,1.0
0572_3_chunk_002_word_embeddings,0.654553619,0.977140331,113,0.581366126,0.082378015,0.888434768,0.37430693,0.808,0572_3,2.0
1389_1_chunk_003_word_embeddings,0.971451562,0.991699755,137,0.605101066,0.068163581,5.374578223,7.68e-08,1.0,1389_1,4.0
1378_2_chunk_004_word_embeddings,0.547807706,0.990052186,305,0.549406861,0.04938626,-0.032380564,0.974168562,0.482,1378_2,4.0
1185_2_chunk_002_word_embeddings,0.724909445,0.993146765,267,0.559252013,0.049941434,3.317033921,0.000909786,0.998,1185_2,2.0
1442_1_chunk_001_word_embeddings,0.52895411,0.983960793,136,0.577471173,0.072441253,-0.669743565,0.503021275,0.268,1442_1,4.0
0568_2_chunk_001_word_embeddings,0.606873106,0.984475453,289,0.557330503,0.047494717,1.043118197,0.296893554,0.846,0568_2,4.0
0290_3_chunk_001_word_embeddings,0.579828849,0.989406647,205,0.579554816,0.057792145,0.004741702,0.996216683,0.528,0290_3,2.0
0509_3_chunk_005_word_embeddings,0.558941913,0.992034094,306,0.554193365,0.04940561,0.096113547,0.923430392,0.548,0509_3,1.0
0376_3_chunk_001_word_embeddings,0.591087726,0.988919017,212,0.56383775,0.058548461,0.465426012,0.64162641,0.694,0376_3,4.0
0510_3_chunk_004_word_embeddings,0.588034919,0.968707665,121,0.583398459,0.073004042,0.063509631,0.94936069,0.53,0510_3,2.0
1453-1_chunk_002_word_embeddings,0.580520942,0.98789991,321,0.547627732,0.046646128,0.705164852,0.480707652,0.76,,
0611_3_chunk_002_word_embeddings,0.657822782,0.967652069,119,0.5896589,0.073752646,0.924222864,0.355370294,0.82,0611_3,2.0
0573_3_chunk_003_word_embeddings,0.547776703,0.973913045,174,0.560352502,0.064757538,-0.194198238,0.846020663,0.43,0573_3,2.0
0568_2_chunk_004_word_embeddings,0.667750117,0.986929609,146,0.589838696,0.07052233,1.104776616,0.269256395,0.864,0568_2,4.0
0867_3_chunk_001_word_embeddings,0.612632943,0.981898285,315,0.551576174,0.048701634,1.253690351,0.209954577,0.89,0867_3,1.0
1378_2_chunk_003_word_embeddings,0.528501158,0.979517385,166,0.56596036,0.066433818,-0.563857433,0.572851162,0.308,1378_2,4.0
0277_3_chunk_004_word_embeddings,0.743754575,0.984206401,120,0.610166248,0.073183279,1.825394133,0.067941574,0.96,0277_3,2.0
1190_2_chunk_004_word_embeddings,0.603584871,0.982628671,168,0.560284782,0.064863128,0.667560914,0.504413914,0.744,1190_2,4.0
0361_3_chunk_002_word_embeddings,0.594058834,0.990140461,392,0.551198183,0.042405099,1.010742873,0.312139511,0.834,0361_3,2.0
0096_3_chunk_003_word_embeddings,0.647354707,0.996142341,292,0.557808207,0.047899154,1.86947977,0.061556096,0.968,0096_3,2.0
0384_3_chunk_002_word_embeddings,0.60635406,0.984939809,214,0.5746121,0.055680534,0.570072826,0.568628305,0.708,0384_3,2.0
0882_2_chunk_001_word_embeddings,0.635543957,0.988829663,247,0.560514189,0.051886489,1.446036708,0.148166906,0.92,0882_2,1.0
0115_3_chunk_002_word_embeddings,0.654140006,0.972272528,126,0.597378875,0.075521062,0.751593395,0.452295617,0.776,0115_3,4.0
0461_3_chunk_004_word_embeddings,0.647417694,0.993585162,285,0.557152372,0.050477586,1.788225816,0.073739583,0.976,0461_3,2.0
0591_3_chunk_002_word_embeddings,0.612176949,0.992702295,115,0.587498674,0.080255909,0.307494813,0.758466771,0.634,0591_3,1.0
0096_3_chunk_004_word_embeddings,0.571174297,0.991914868,433,0.553514554,0.038017745,0.464513142,0.642280146,0.682,0096_3,2.0
1397_1_chunk_003_word_embeddings,0.623821229,0.989210153,269,0.573158133,0.050625392,1.000744776,0.316950214,0.836,1397_1,2.0
1356_2_chunk_002_word_embeddings,0.606634374,0.988760549,295,0.555710138,0.049488105,1.029019716,0.30347041,0.864,1356_2,1.0
0945_2_chunk_002_word_embeddings,0.601404809,0.986050282,159,0.573406474,0.063197685,0.443027861,0.657745583,0.682,0945_2,2.0
1442_1_chunk_004_word_embeddings,0.707933363,0.994143095,248,0.552615358,0.050673486,3.065074406,0.002176159,1.0,1442_1,4.0
1455-1_chunk_002_word_embeddings,0.738096112,0.985263602,88,0.602679546,0.092470775,1.464425549,0.143077712,0.92,,
0900_3_chunk_002_word_embeddings,0.554825599,0.977826809,222,0.562893658,0.055191582,-0.146182782,0.883777097,0.448,0900_3,2.0
0945_2_chunk_004_word_embeddings,0.545633519,0.973153115,138,0.570382461,0.071831509,-0.344541588,0.730439026,0.354,0945_2,2.0
1411_1_chunk_001_word_embeddings,0.613874137,0.986423882,205,0.56192273,0.05877467,0.883908109,0.37674582,0.812,1411_1,4.0
0572_3_chunk_004_word_embeddings,0.624624771,0.971258636,151,0.585661475,0.067052526,0.581086174,0.561182376,0.72,0572_3,2.0
0115_3_chunk_001_word_embeddings,0.626665403,0.954951498,136,0.579064347,0.069512134,0.684787726,0.493477882,0.738,0115_3,4.0
0343_3_chunk_003_word_embeddings,0.813756577,0.988251935,129,0.596916733,0.072593662,2.98703548,0.00281697,0.998,0343_3,4.0
0384_3_chunk_001_word_embeddings,0.643860524,0.983211996,212,0.567838548,0.055427643,1.371553456,0.170202492,0.912,0384_3,2.0
1341_2_chunk_004_word_embeddings,0.586880836,0.995410617,615,0.538738639,0.037527239,1.282860071,0.199541104,0.896,1341_2,4.0
0629_3_chunk_005_word_embeddings,0.654762743,0.985495064,186,0.55644433,0.058758727,1.673256347,0.094276842,0.952,0629_3,2.0
0629_3_chunk_001_word_embeddings,0.700902084,0.975205676,172,0.565796815,0.06263227,2.157119155,0.030996381,0.984,0629_3,2.0
0096_3_chunk_002_word_embeddings,0.585154413,0.990652821,369,0.551924163,0.044299616,0.750125003,0.453179422,0.782,0096_3,2.0
0353_3_chunk_001_word_embeddings,0.666109314,0.990892163,156,0.59256974,0.06437662,1.142333549,0.253315401,0.87,0353_3,4.0
1382_1_chunk_003_word_embeddings,0.602207217,0.980652707,182,0.572875656,0.06383381,0.459498844,0.645875982,0.688,1382_1,4.0
0281_3_chunk_004_word_embeddings,0.692265815,0.993000591,198,0.568121775,0.056599065,2.193393825,0.028279017,0.986,0281_3,2.0
0353_3_chunk_002_word_embeddings,0.760221724,0.984103555,109,0.584827276,0.079210219,2.214290652,0.026808791,0.996,0353_3,4.0
0006_3_chunk_006_word_embeddings,0.521499465,0.986586332,499,0.545019731,0.038633429,-0.608806063,0.542652994,0.27,0006_3,2.0
0026_3_chunk_002_word_embeddings,0.640638104,0.996378297,358,0.554025172,0.048581389,1.782841823,0.074612056,0.96,0026_3,1.0
0343_3_chunk_004_word_embeddings,0.581797585,0.973032603,154,0.591134239,0.065996377,-0.141472226,0.8874969,0.456,0343_3,4.0
1436_1_chunk_004_word_embeddings,0.662235426,0.985642219,124,0.57923179,0.076702315,1.082152937,0.279184577,0.856,1436_1,4.0
1363_2_chunk_003_word_embeddings,0.571038819,0.986619601,196,0.578038664,0.055595277,-0.125907199,0.899805384,0.452,1363_2,4.0
1363_2_chunk_004_word_embeddings,0.608941879,0.988584903,167,0.574017927,0.063617791,0.548965184,0.583029343,0.696,1363_2,4.0
1349_2_chunk_001_word_embeddings,0.653012001,0.993791238,280,0.551032909,0.050620511,2.014580422,0.043948631,0.974,1349_2,4.0
0281_3_chunk_002_word_embeddings,0.549029319,0.991109288,176,0.554130158,0.061176638,-0.083378876,0.933550284,0.468,0281_3,2.0
0446_3_chunk_005_word_embeddings,0.589044496,0.978491712,385,0.544806866,0.044563952,0.992677448,0.320867168,0.846,0446_3,2.0
1356_2_chunk_003_word_embeddings,0.591055773,0.982782176,277,0.558124446,0.05084754,0.647648373,0.517212402,0.75,1356_2,1.0
1341_2_chunk_001_word_embeddings,0.588202964,0.992483941,423,0.54833884,0.042798151,0.931445015,0.351623415,0.82,1341_2,4.0
0139_3_chunk_001_word_embeddings,0.777016417,0.98830795,117,0.582689667,0.075142366,2.586114356,0.009706472,0.992,0139_3,2.0
0006_3_chunk_005_word_embeddings,0.657007593,0.964890191,168,0.560573917,0.062257647,1.548945076,0.121394924,0.936,0006_3,2.0
1228_2_chunk_003_word_embeddings,0.613987456,0.983277247,119,0.609887421,0.069658544,0.058859036,0.953064386,0.534,1228_2,1.0
0446_3_chunk_004_word_embeddings,0.673010266,0.995428788,244,0.56062306,0.054402215,2.065857159,0.038841969,0.978,0446_3,2.0
0816_3_chunk_004_word_embeddings,0.553904235,0.974449497,516,0.54758892,0.038999011,0.161935273,0.871356826,0.562,0816_3,1.0
0564_3_chunk_001_word_embeddings,0.928637891,0.988645162,101,0.617764179,0.080779243,3.848435554,0.000118875,1.0,0564_3,1.0
0372_3_chunk_001_word_embeddings,0.596328758,0.995509194,1620,0.533599553,0.026122804,2.401319747,0.016336055,0.99,0372_3,2.0
1409_1_chunk_001_word_embeddings,0.573456374,0.986170226,546,0.540170733,0.037743209,0.881897479,0.37783225,0.812,1409_1,4.0
1442_1_chunk_002_word_embeddings,0.592685949,0.973630166,95,0.632351886,0.083255401,-0.476436805,0.633763219,0.326,1442_1,4.0
1349_2_chunk_003_word_embeddings,0.506854494,0.995558849,296,0.556700347,0.050726035,-0.982648324,0.325780552,0.136,1349_2,4.0
1349_2_chunk_004_word_embeddings,0.606135788,0.992020151,243,0.550932932,0.057611023,0.958199538,0.33796215,0.842,1349_2,4.0
1197_2_chunk_005_word_embeddings,0.563394244,0.988760402,404,0.550456179,0.040844594,0.316763217,0.751423277,0.634,1197_2,1.0
0867_3_chunk_004_word_embeddings,0.540512724,0.988426386,306,0.547693468,0.04889763,-0.146852585,0.883248378,0.452,0867_3,1.0
1358_2_chunk_004_word_embeddings,0.742298307,0.99249156,211,0.568318977,0.057966186,3.001393418,0.002687471,1.0,1358_2,4.0
0510_3_chunk_002_word_embeddings,0.582674579,0.986707603,347,0.549689287,0.047062905,0.700876674,0.483379982,0.768,0510_3,2.0
0250_3_chunk_003_word_embeddings,0.640334605,0.986801048,186,0.563153191,0.060816555,1.269085603,0.204410535,0.898,0250_3,1.0
0505_3_chunk_003_word_embeddings,0.578999224,0.978335539,400,0.547091281,0.042190592,0.756280976,0.449480752,0.776,0505_3,1.0
0608_3_chunk_002_word_embeddings,0.572852237,0.990864466,214,0.56651543,0.05356882,0.118292827,0.90583564,0.556,0608_3,1.0
0361_3_chunk_001_word_embeddings,0.502020381,0.986432603,372,0.551789909,0.04319195,-1.15228712,0.249203108,0.128,0361_3,2.0
0505_3_chunk_002_word_embeddings,0.512469318,0.981198812,375,0.548170938,0.043651617,-0.817876231,0.413427864,0.212,0505_3,1.0
0611_3_chunk_001_word_embeddings,0.506460993,0.97245341,136,0.573099318,0.074909765,-0.889581286,0.373690758,0.182,0611_3,2.0
0571_3_chunk_005_word_embeddings,0.762257612,0.990628867,140,0.582840548,0.068747994,2.6097789,0.009060076,0.99,0571_3,1.0
0871_2_chunk_004_word_embeddings,0.492180515,0.974344453,337,0.547326619,0.046392165,-1.188694346,0.234559966,0.124,0871_2,1.0
0510_3_chunk_003_word_embeddings,0.493812056,0.985842855,331,0.551739312,0.04664696,-1.241822725,0.214301976,0.106,0510_3,2.0
0361_3_chunk_003_word_embeddings,0.692066471,0.994525765,401,0.553012373,0.041052332,3.387239944,0.000705996,1.0,0361_3,2.0
1388_1_chunk_002_word_embeddings,0.594917296,0.992980551,327,0.544649613,0.047637811,1.055205571,0.291331317,0.848,1388_1,1.0
1356_2_chunk_004_word_embeddings,0.581344718,0.988362587,342,0.55873062,0.046188046,0.489609333,0.624410371,0.68,1356_2,1.0
0427_2_chunk_002_word_embeddings,0.652301018,0.988740574,319,0.562306666,0.045380969,1.98308574,0.047357853,0.98,0427_2,2.0
0277_3_chunk_001_word_embeddings,0.652382213,0.983613945,186,0.562058181,0.061857225,1.460201812,0.144234617,0.94,0277_3,2.0
0312_3_chunk_002_word_embeddings,0.886967864,0.96298947,112,0.578786206,0.08160592,3.776462052,0.000159072,1.0,0312_3,2.0
1305_2_chunk_002_word_embeddings,0.634868995,0.983373331,149,0.572862325,0.069260821,0.895263286,0.370646362,0.824,1305_2,4.0
0438_3_chunk_003_word_embeddings,0.635243171,0.991847719,146,0.601710278,0.066380103,0.505164836,0.613443066,0.71,0438_3,2.0
0026_3_chunk_001_word_embeddings,0.639806087,0.986401319,391,0.54768301,0.046120326,1.997450723,0.045776242,0.974,0026_3,1.0
1197_2_chunk_001_word_embeddings,0.645059141,0.994017346,432,0.549965624,0.041683817,2.281305408,0.022530381,0.986,1197_2,1.0
1356_2_chunk_001_word_embeddings,0.587650468,0.986230596,421,0.540960492,0.040139454,1.163194102,0.244750759,0.858,1356_2,1.0
1389_1_chunk_002_word_embeddings,0.68671766,0.989778318,118,0.606869881,0.073678983,1.083725323,0.278486604,0.87,1389_1,4.0
0461_3_chunk_003_word_embeddings,0.540028914,0.985882058,318,0.555950951,0.045809447,-0.347571039,0.728162359,0.386,0461_3,2.0
0708_2_chunk_003_word_embeddings,0.735374101,0.995529377,254,0.55998075,0.051545233,3.402707503,0.000667217,0.998,0708_2,4.0
0395_3_chunk_003_word_embeddings,0.707604613,0.971941438,109,0.586025383,0.080955433,1.50180446,0.133147616,0.932,0395_3,2.0
1439_1_chunk_004_word_embeddings,0.757828336,0.970028413,107,0.597813484,0.076096545,2.102787355,0.035484362,0.976,1439_1,4.0
0509_3_chunk_002_word_embeddings,0.804072054,0.99459184,103,0.60858003,0.081644746,2.394422588,0.016646557,0.988,0509_3,1.0
