participant,alpha,loglog_r,n_points,mean_null,std_null,z_score,p_value,pnr,Proband,Gruppe2
1079_2_chunk_001_word_embeddings,0.539115777,0.9815165,309,0.557877343,0.049167112,-0.381587708,0.702767203,0.368,1079_2,1.0
0564_3_chunk_003_word_embeddings,0.699009033,0.987512421,151,0.588616232,0.066313682,1.664706242,0.095971377,0.966,0564_3,1.0
0096_3_chunk_001_word_embeddings,0.653705302,0.993443912,291,0.555738707,0.048083077,2.037444368,0.041605532,0.988,0096_3,2.0
1382_1_chunk_004_word_embeddings,0.569774319,0.991856022,143,0.569838485,0.069596506,-0.00092197,0.999264374,0.516,1382_1,4.0
1324_2_chunk_001_word_embeddings,0.716069796,0.991501674,310,0.626337474,0.045740049,1.961788959,0.04978706,0.976,1324_2,4.0
1324_2_chunk_004_word_embeddings,0.610323598,0.980734737,137,0.584853931,0.07226412,0.352452472,0.724498956,0.644,1324_2,4.0
0530_3_chunk_001_word_embeddings,0.629288602,0.98014603,124,0.586368334,0.073377836,0.584921414,0.558600559,0.752,0530_3,4.0
1386_1_chunk_001_word_embeddings,0.544184537,0.981787704,157,0.570096036,0.07176496,-0.361060582,0.718054159,0.382,1386_1,4.0
0571_3_chunk_003_word_embeddings,0.62184182,0.97780954,159,0.570325349,0.066538346,0.774237319,0.438790463,0.776,0571_3,1.0
1324_2_chunk_006_word_embeddings,0.666905483,0.971206101,107,0.645437118,0.074758632,0.287169047,0.773982886,0.634,1324_2,4.0
0900_3_chunk_004_word_embeddings,0.682562252,0.981225695,119,0.581603642,0.078847136,1.280434718,0.20039229,0.906,0900_3,2.0
1079_2_chunk_002_word_embeddings,0.552876067,0.985725949,372,0.553029169,0.041831101,-0.003660003,0.997079746,0.49,1079_2,1.0
1197_2_chunk_004_word_embeddings,0.862575369,0.980273736,115,0.622797598,0.075503777,3.175705656,0.001494725,0.998,1197_2,1.0
1402_1_chunk_003_word_embeddings,0.601764684,0.990190486,358,0.548288148,0.046854713,1.141326709,0.253733991,0.878,1402_1,1.0
1350_2_chunk_004_word_embeddings,0.549169782,0.989463508,288,0.607836479,0.047018138,-1.247746097,0.212124054,0.108,1350_2,4.0
1409_1_chunk_002_word_embeddings,0.570021441,0.989760761,363,0.545445799,0.04582428,0.536301767,0.59175001,0.7,1409_1,4.0
0446_3_chunk_001_word_embeddings,0.751956472,0.993971788,161,0.582357762,0.063748792,2.660422324,0.007804273,0.998,0446_3,2.0
1237_2_chunk_002_word_embeddings,0.830621371,0.987401697,118,0.589998656,0.077886937,3.089384724,0.002005715,1.0,1237_2,2.0
1411_1_chunk_004_word_embeddings,0.630924079,0.96192168,116,0.571884968,0.079423381,0.743346733,0.457271785,0.784,1411_1,4.0
1237_2_chunk_004_word_embeddings,0.620494174,0.988194822,233,0.552668862,0.054339115,1.248185792,0.211963026,0.894,1237_2,2.0
0583_3_chunk_001_word_embeddings,0.708076492,0.98088234,109,0.597438407,0.07988618,1.384946488,0.16606883,0.892,0583_3,4.0
1402_1_chunk_004_word_embeddings,0.57389012,0.993360412,320,0.54951725,0.04525625,0.538552563,0.590195627,0.694,1402_1,1.0
1341_2_chunk_002_word_embeddings,0.637243788,0.967253282,99,0.597164125,0.084075994,0.476707574,0.633570369,0.692,1341_2,4.0
0026_3_chunk_003_word_embeddings,0.504874858,0.987515672,380,0.554036473,0.044115079,-1.114394821,0.265109844,0.118,0026_3,1.0
1411_1_chunk_003_word_embeddings,0.569185173,0.988009429,301,0.551516178,0.050436431,0.350322076,0.726096999,0.634,1411_1,4.0
0069_3_chunk_003_word_embeddings,0.685922274,0.994313648,348,0.549700121,0.044623487,3.052700752,0.00226792,1.0,0069_3,1.0
0029_3_chunk_005_word_embeddings,0.573338359,0.984078279,341,0.55201356,0.042605739,0.500514684,0.616712719,0.678,0029_3,2.0
1439_1_chunk_001_word_embeddings,0.652880055,0.987664863,171,0.577212203,0.061764969,1.225093338,0.220540055,0.886,1439_1,4.0
0505_3_chunk_004_word_embeddings,0.534785034,0.986551173,305,0.55228605,0.050202042,-0.348611635,0.727380892,0.358,0505_3,1.0
1289_2_chunk_003_word_embeddings,0.666774014,0.99680944,163,0.588553228,0.061802748,1.265652235,0.205637616,0.894,1289_2,1.0
0571_3_chunk_001_word_embeddings,0.69737779,0.983641194,176,0.574606605,0.065818161,1.865308663,0.062138152,0.972,0571_3,1.0
0290_3_chunk_002_word_embeddings,0.559926027,0.982478536,223,0.571189775,0.054030294,-0.208470986,0.834861234,0.398,0290_3,2.0
0139_3_chunk_003_word_embeddings,0.646858951,0.989131437,188,0.557910019,0.059825255,1.486812417,0.137064361,0.936,0139_3,2.0
0395_3_chunk_005_word_embeddings,0.764772379,0.989057735,107,0.616973944,0.077272992,1.91267907,0.05578915,0.958,0395_3,2.0
0608_3_chunk_004_word_embeddings,0.535610832,0.972632294,172,0.580678694,0.064563328,-0.698041184,0.485151439,0.244,0608_3,1.0
1124_2_chunk_002_word_embeddings,0.670872231,0.995138516,212,0.573927401,0.057988047,1.671807127,0.094562361,0.95,1124_2,4.0
0611_3_chunk_003_word_embeddings,0.655804334,0.994047587,251,0.549912308,0.052878972,2.002535628,0.045227155,0.984,0611_3,2.0
1457-1_chunk_002_word_embeddings,0.564514081,0.991170977,327,0.54923186,0.046735571,0.326993354,0.743672912,0.648,,
1358_2_chunk_001_word_embeddings,0.606390419,0.982929488,173,0.568072056,0.060142315,0.637128171,0.52404136,0.734,1358_2,4.0
1079_2_chunk_004_word_embeddings,0.691722971,0.992634616,232,0.563211878,0.051934362,2.474490652,0.013342631,0.998,1079_2,1.0
1455-1_chunk_001_word_embeddings,0.738096112,0.985263602,88,0.599373744,0.095506133,1.452496949,0.146363477,0.932,,
0530_3_chunk_002_word_embeddings,0.587710827,0.995008966,340,0.540599851,0.044656272,1.05496884,0.291439576,0.842,0530_3,4.0
1248_2_chunk_002_word_embeddings,0.634127531,0.991937612,264,0.570799675,0.053183134,1.190750731,0.233751456,0.888,1248_2,1.0
0571_3_chunk_006_word_embeddings,0.591309627,0.963717897,277,0.546927348,0.050929442,0.871446417,0.383510451,0.812,0571_3,1.0
0271_3_chunk_001_word_embeddings,0.71138456,0.989966842,231,0.560746531,0.052535605,2.867351181,0.004139234,1.0,0271_3,1.0
1341_2_chunk_003_word_embeddings,0.567766324,0.991387322,606,0.539484405,0.039535044,0.715363285,0.474384593,0.796,1341_2,4.0
1409_1_chunk_003_word_embeddings,0.615598759,0.992787085,474,0.546182529,0.040398238,1.718298451,0.085742192,0.942,1409_1,4.0
1065_2_chunk_001_word_embeddings,0.699228208,0.97909829,128,0.597596234,0.072076134,1.410064168,0.158520737,0.924,1065_2,1.0
1358_2_chunk_002_word_embeddings,0.625942093,0.989573532,218,0.571371748,0.053719411,1.015840351,0.309705418,0.842,1358_2,4.0
0079_3_chunk_002_word_embeddings,0.702270756,0.994356346,133,0.586204033,0.072746058,1.595505342,0.110599276,0.944,0079_3,4.0
1185_2_chunk_003_word_embeddings,0.592272088,0.98348852,358,0.548423777,0.045499055,0.963719162,0.335186745,0.838,1185_2,2.0
0629_3_chunk_003_word_embeddings,0.572632405,0.989235104,312,0.546531215,0.047763111,0.546471717,0.584741724,0.728,0629_3,2.0
0023_3_chunk_003_word_embeddings,0.573369885,0.979535576,293,0.55370042,0.049281258,0.399126688,0.689799858,0.634,0023_3,1.0
1124_2_chunk_001_word_embeddings,0.592978505,0.985523531,172,0.570054777,0.059012463,0.388455716,0.697678819,0.678,1124_2,4.0
0006_3_chunk_004_word_embeddings,0.596356353,0.986283824,396,0.543375181,0.045898321,1.154316123,0.248370589,0.872,0006_3,2.0
0690_2_chunk_004_word_embeddings,0.595089395,0.989177439,356,0.545333811,0.044988898,1.105952507,0.268747076,0.87,0690_2,1.0
1248_2_chunk_004_word_embeddings,0.653136009,0.990284366,262,0.590181557,0.048852059,1.288675498,0.197510924,0.892,1248_2,1.0
0882_2_chunk_002_word_embeddings,0.582006412,0.992117931,233,0.559854247,0.054829931,0.404015909,0.68620102,0.646,0882_2,1.0
0708_2_chunk_004_word_embeddings,0.626101941,0.993349247,296,0.544245482,0.051212903,1.598356151,0.109963738,0.948,0708_2,4.0
0257_3_chunk_005_word_embeddings,0.555589301,0.990042199,329,0.558520675,0.050342841,-0.058228227,0.953566837,0.448,0257_3,4.0
1254_2_chunk_005_word_embeddings,0.590740963,0.991446646,337,0.549276287,0.046190584,0.897686781,0.369352559,0.8,1254_2,4.0
0257_3_chunk_001_word_embeddings,0.667965341,0.98354748,116,0.588978427,0.081213541,0.972583055,0.330760568,0.844,0257_3,4.0
1386_1_chunk_003_word_embeddings,0.583663382,0.97820833,150,0.576738735,0.067196668,0.103050446,0.917922934,0.554,1386_1,4.0
1314_2_chunk_001_word_embeddings,0.600791329,0.99184594,245,0.552612067,0.052951068,0.909882723,0.362884362,0.822,1314_2,2.0
1411_1_chunk_005_word_embeddings,0.688451182,0.986252241,103,0.600107075,0.082686314,1.068424781,0.285328944,0.862,1411_1,4.0
0438_3_chunk_001_word_embeddings,0.772179391,0.996813523,140,0.603228354,0.07177859,2.353780368,0.018583588,0.988,0438_3,2.0
1442_1_chunk_005_word_embeddings,0.622482263,0.985230024,178,0.56353521,0.061866548,0.952809789,0.340686454,0.814,1442_1,4.0
0069_3_chunk_002_word_embeddings,0.75562947,0.987885158,121,0.597504212,0.075446088,2.095870861,0.036093648,0.982,0069_3,1.0
0029_3_chunk_004_word_embeddings,0.624749515,0.985997428,156,0.563788579,0.068289166,0.892688255,0.372024142,0.822,0029_3,2.0
1457-1_chunk_003_word_embeddings,0.60517548,0.990184581,279,0.548516734,0.049391277,1.147140757,0.251323452,0.864,,
0629_3_chunk_006_word_embeddings,0.722188027,0.976333303,117,0.602193548,0.073132534,1.640781086,0.100842866,0.948,0629_3,2.0
0882_2_chunk_004_word_embeddings,0.644870344,0.994454866,251,0.549327858,0.055113175,1.733568901,0.082994602,0.962,0882_2,1.0
0257_3_chunk_004_word_embeddings,0.734498937,0.987822404,167,0.572454186,0.061721297,2.625426837,0.008654041,0.99,0257_3,4.0
1228_2_chunk_001_word_embeddings,0.708990637,0.996676161,189,0.580797401,0.057413136,2.232820637,0.025560775,0.99,1228_2,1.0
0277_3_chunk_002_word_embeddings,0.588293698,0.995322066,276,0.55711009,0.05275907,0.591056828,0.554482345,0.724,0277_3,2.0
0023_3_chunk_001_word_embeddings,0.701826644,0.978368819,211,0.556793692,0.057015463,2.543747692,0.010967027,0.996,0023_3,1.0
0423_3_chunk_002_word_embeddings,0.579941203,0.987409382,209,0.563088024,0.054535796,0.309029662,0.757298964,0.612,0423_3,2.0
1350_2_chunk_003_word_embeddings,0.54844051,0.987512403,210,0.566796701,0.058362925,-0.314518007,0.753127642,0.394,1350_2,4.0
1404_1_chunk_003_word_embeddings,0.574724348,0.989999263,625,0.539241763,0.036880379,0.962099234,0.335999759,0.832,1404_1,1.0
0069_3_chunk_005_word_embeddings,0.675339305,0.990944821,269,0.568194318,0.04743397,2.258823935,0.023894339,0.99,0069_3,1.0
1386_1_chunk_002_word_embeddings,0.650126294,0.96112251,101,0.593931848,0.084091304,0.668255138,0.503970744,0.74,1386_1,4.0
0257_3_chunk_003_word_embeddings,0.551382832,0.989310728,258,0.549454764,0.05266669,0.036608875,0.970796867,0.524,0257_3,4.0
1404_1_chunk_002_word_embeddings,0.578684792,0.992356464,339,0.558414317,0.045058605,0.449869129,0.652804808,0.664,1404_1,1.0
0289_3_chunk_001_word_embeddings,0.636783482,0.985839454,249,0.560261854,0.048862815,1.566050337,0.117336833,0.922,0289_3,2.0
0026_3_chunk_004_word_embeddings,0.727117631,0.995345413,281,0.559525722,0.047833708,3.503636129,0.000458952,1.0,0026_3,1.0
1363_2_chunk_001_word_embeddings,0.614869299,0.986903036,191,0.562887243,0.061511461,0.845079192,0.398066625,0.786,1363_2,4.0
0292_2_chunk_001_word_embeddings,0.595718541,0.986826283,298,0.552421279,0.049591749,0.873073915,0.382622791,0.814,0292_2,1.0
1185_2_chunk_004_word_embeddings,0.590904531,0.987743479,399,0.544715545,0.042772522,1.079875197,0.280197759,0.866,1185_2,2.0
1214_2_chunk_001_word_embeddings,0.701500409,0.994284627,124,0.587831544,0.078754974,1.44332299,0.148929506,0.916,1214_2,2.0
1437_1_chunk_005_word_embeddings,0.645597799,0.991741103,233,0.552922118,0.054674095,1.695056513,0.090064701,0.95,1437_1,4.0
1441_1_chunk_004_word_embeddings,0.627909078,0.994978272,374,0.550293611,0.04762791,1.629621505,0.103181516,0.944,1441_1,4.0
0945_2_chunk_001_word_embeddings,0.692641289,0.990116811,107,0.590523904,0.079523705,1.284112526,0.199102586,0.898,0945_2,2.0
0815_2_chunk_002_word_embeddings,0.589419441,0.9967197,367,0.549785729,0.046551219,0.851400075,0.39454715,0.796,0815_2,2.0
0006_3_chunk_001_word_embeddings,0.629278064,0.994882969,280,0.556430772,0.04917251,1.481463771,0.138483032,0.928,0006_3,2.0
0882_2_chunk_003_word_embeddings,0.62686255,0.988403143,173,0.562255773,0.061489672,1.050693139,0.293399548,0.852,0882_2,1.0
1228_2_chunk_002_word_embeddings,0.554390093,0.97762954,107,0.589547385,0.080762713,-0.43531589,0.663333152,0.332,1228_2,1.0
1389_1_chunk_001_word_embeddings,0.813694818,0.982169885,110,0.595605356,0.077869649,2.80069918,0.005099203,1.0,1389_1,4.0
0006_3_chunk_002_word_embeddings,0.646553108,0.980811174,178,0.568656347,0.062537372,1.245603375,0.212910043,0.898,0006_3,2.0
0255_2_chunk_003_word_embeddings,0.560094607,0.989940125,302,0.556201432,0.047493514,0.081972779,0.93466836,0.552,0255_2,
0290_3_chunk_004_word_embeddings,0.594791356,0.984503451,221,0.574813681,0.055510078,0.359892764,0.718927328,0.624,0290_3,2.0
0271_3_chunk_003_word_embeddings,0.628333327,0.992977953,256,0.558042653,0.0519562,1.352883277,0.176092923,0.916,0271_3,1.0
0571_3_chunk_002_word_embeddings,0.595181833,0.966262949,225,0.558090389,0.056488685,0.656617227,0.511427069,0.75,0571_3,1.0
0069_3_chunk_004_word_embeddings,0.703612162,0.993882585,227,0.559280562,0.055865327,2.58356314,0.009778557,0.986,0069_3,1.0
0343_3_chunk_001_word_embeddings,0.68199629,0.985014025,213,0.575232637,0.053889502,1.98115868,0.047573481,0.978,0343_3,4.0
0941_3_chunk_002_word_embeddings,0.856633294,0.993597329,125,0.574603877,0.074590304,3.781046617,0.00015617,1.0,0941_3,4.0
0479_3_chunk_002_word_embeddings,0.631519312,0.984652303,147,0.581811914,0.067203197,0.739658242,0.459507392,0.782,0479_3,1.0
0312_3_chunk_001_word_embeddings,0.620226544,0.991643717,126,0.576496447,0.077684267,0.562920893,0.573488753,0.712,0312_3,2.0
1254_2_chunk_004_word_embeddings,0.619138197,0.983081511,108,0.601076204,0.079371756,0.227561959,0.819986796,0.602,1254_2,4.0
1439_1_chunk_002_word_embeddings,0.651211762,0.986041664,160,0.573979386,0.062483537,1.236043607,0.216442355,0.898,1439_1,4.0
0867_3_chunk_003_word_embeddings,0.508961005,0.988038431,280,0.564516013,0.051425886,-1.080292687,0.280011865,0.142,0867_3,1.0
0509_3_chunk_004_word_embeddings,0.590419148,0.978481406,225,0.562574667,0.05328504,0.522557198,0.601282433,0.698,0509_3,1.0
1253_2_chunk_004_word_embeddings,0.735099948,0.992105841,251,0.60046222,0.048044201,2.802372068,0.005072833,1.0,1253_2,4.0
0271_3_chunk_005_word_embeddings,0.57557595,0.994882388,362,0.546933194,0.044874391,0.638287347,0.523286647,0.75,0271_3,1.0
1190_2_chunk_003_word_embeddings,0.52948198,0.97159812,175,0.561820117,0.064875843,-0.49846191,0.61815851,0.31,1190_2,4.0
1214_2_chunk_002_word_embeddings,0.560398988,0.981062939,100,0.60244831,0.090803084,-0.463082535,0.643305208,0.324,1214_2,2.0
0945_2_chunk_003_word_embeddings,0.613847368,0.964925189,130,0.581532469,0.07569732,0.426896218,0.66945492,0.662,0945_2,2.0
1411_1_chunk_002_word_embeddings,0.563609594,0.989800767,183,0.569971362,0.059754507,-0.106465079,0.91521336,0.468,1411_1,4.0
1324_2_chunk_007_word_embeddings,0.565325144,0.985248452,309,0.547335185,0.046920383,0.38341458,0.701412394,0.63,1324_2,4.0
1451_1_chunk_003_word_embeddings,0.681318516,0.982025945,112,0.581125922,0.080261555,1.248326112,0.211911655,0.9,1451_1,4.0
0516_3_chunk_004_word_embeddings,0.493109931,0.973442194,185,0.560884968,0.063603876,-1.065580287,0.286613414,0.134,0516_3,1.0
0427_2_chunk_001_word_embeddings,0.692520114,0.992666749,129,0.589030772,0.072386701,1.429673416,0.152810773,0.934,0427_2,2.0
0871_2_chunk_001_word_embeddings,0.615761428,0.988691347,313,0.552426577,0.048171063,1.314790387,0.188580359,0.908,0871_2,1.0
1051_3_chunk_001_word_embeddings,0.528442852,0.990736067,749,0.537804956,0.034817838,-0.268888129,0.788015773,0.414,1051_3,2.0
0023_3_chunk_002_word_embeddings,0.620603643,0.995743741,278,0.559565684,0.05039975,1.211076621,0.225866041,0.88,0023_3,1.0
1441_1_chunk_001_word_embeddings,0.583709382,0.990337285,361,0.550253193,0.044725453,0.748034656,0.454439254,0.774,1441_1,4.0
0289_3_chunk_002_word_embeddings,0.610714081,0.98973267,375,0.553688266,0.045360138,1.257179066,0.208688802,0.9,0289_3,2.0
0580_3_chunk_003_word_embeddings,0.665191854,0.995120595,335,0.552073163,0.045882388,2.465405476,0.013685828,0.998,0580_3,2.0
1197_2_chunk_002_word_embeddings,0.566268744,0.99371319,398,0.556320642,0.04261608,0.233435409,0.81542332,0.594,1197_2,1.0
0510_3_chunk_001_word_embeddings,0.464848855,0.969335405,245,0.554444927,0.052442917,-1.708449444,0.087552979,0.048,0510_3,2.0
1254_2_chunk_002_word_embeddings,0.638626906,0.989179368,137,0.597407222,0.065730905,0.627097475,0.530595342,0.718,1254_2,4.0
0509_3_chunk_003_word_embeddings,0.495692555,0.991193714,399,0.537827547,0.042634422,-0.988285772,0.323012712,0.168,0509_3,1.0
1190_2_chunk_002_word_embeddings,0.594729681,0.995280726,249,0.555349446,0.052191877,0.75452805,0.450532209,0.764,1190_2,4.0
0395_3_chunk_002_word_embeddings,0.560046808,0.97557039,174,0.557153679,0.061747026,0.046854552,0.96262915,0.514,0395_3,2.0
0815_2_chunk_003_word_embeddings,0.61802045,0.991573985,305,0.548226318,0.049864802,1.399667283,0.161612975,0.916,0815_2,2.0
0271_3_chunk_002_word_embeddings,0.645481438,0.970994899,173,0.569793083,0.062114798,1.218523729,0.223025013,0.88,0271_3,1.0
0871_2_chunk_002_word_embeddings,0.64489864,0.995098405,353,0.546097615,0.047389981,2.084850511,0.037082872,0.984,0871_2,1.0
0446_3_chunk_003_word_embeddings,0.583799359,0.985747996,260,0.552420776,0.052328581,0.5996452,0.548742717,0.736,0446_3,2.0
