participant,alpha,loglog_r,n_points,mean_null,std_null,z_score,p_value,pnr,Proband,Gruppe2
1451_1_chunk_002_word_embeddings,0.829129217,0.986871667,144,0.586995372,0.066557811,3.637947866,0.000274819,1.0,1451_1,4.0
1237_2_chunk_003_word_embeddings,0.580969032,0.988315565,422,0.546088891,0.039499302,0.883057129,0.377205406,0.82,1237_2,2.0
0708_2_chunk_001_word_embeddings,0.686876506,0.98410836,141,0.58793052,0.064604923,1.53155488,0.125632314,0.94,0708_2,4.0
0583_3_chunk_004_word_embeddings,0.57007547,0.973277218,130,0.577100942,0.075704987,-0.092800649,0.926061936,0.498,0583_3,4.0
1363_2_chunk_002_word_embeddings,0.617248749,0.996272498,236,0.564794075,0.056724223,0.924731467,0.355105607,0.826,1363_2,4.0
0583_3_chunk_002_word_embeddings,0.586113106,0.990161928,174,0.566370171,0.065334242,0.302183578,0.762512123,0.64,0583_3,4.0
1324_2_chunk_002_word_embeddings,0.522321321,0.970841545,173,0.561088323,0.06452338,-0.600821005,0.547959212,0.268,1324_2,4.0
0963_3_chunk_005_word_embeddings,0.501626783,0.974691735,193,0.558735932,0.062794228,-0.909464932,0.363104761,0.184,0963_3,1.0
1254_2_chunk_003_word_embeddings,0.683458245,0.988314166,155,0.580110832,0.069698216,1.482784182,0.13813176,0.93,1254_2,4.0
0395_3_chunk_001_word_embeddings,0.551421758,0.979216707,153,0.56423226,0.067778484,-0.189005433,0.850088559,0.44,0395_3,2.0
0423_3_chunk_005_word_embeddings,0.612839529,0.989586588,283,0.564882461,0.047762713,1.004069186,0.315345267,0.842,0423_3,2.0
0580_3_chunk_001_word_embeddings,0.660291085,0.984354048,235,0.569623718,0.055989119,1.619374751,0.105366656,0.948,0580_3,2.0
0289_3_chunk_003_word_embeddings,0.583133883,0.981606347,459,0.555232741,0.041385971,0.67416908,0.500203825,0.746,0289_3,2.0
1124_2_chunk_003_word_embeddings,0.562888813,0.979783515,242,0.575071809,0.052224403,-0.233281667,0.815542694,0.41,1124_2,4.0
1305_2_chunk_004_word_embeddings,0.645980541,0.99439166,361,0.589152615,0.04190468,1.356123614,0.175059841,0.914,1305_2,4.0
1397_1_chunk_004_word_embeddings,0.611486403,0.974065722,240,0.574403148,0.052855439,0.701597713,0.482930078,0.754,1397_1,2.0
0029_3_chunk_003_word_embeddings,0.603762828,0.985279856,242,0.565850666,0.053131284,0.713556292,0.475501593,0.77,0029_3,2.0
0271_3_chunk_004_word_embeddings,0.615481062,0.987388462,306,0.54789459,0.050433419,1.340112844,0.180208661,0.898,0271_3,1.0
0608_3_chunk_003_word_embeddings,0.581272376,0.981484327,107,0.609380192,0.080686795,-0.348357079,0.727572032,0.37,0608_3,1.0
1441_1_chunk_002_word_embeddings,0.557188565,0.981088255,352,0.545341743,0.043895459,0.269887181,0.78724705,0.616,1441_1,4.0
1437_1_chunk_003_word_embeddings,0.603993694,0.995261407,410,0.545992444,0.041343674,1.402905094,0.160645142,0.922,1437_1,4.0
1197_2_chunk_003_word_embeddings,0.63220719,0.997671107,326,0.558910666,0.046488514,1.57665876,0.114874064,0.936,1197_2,1.0
0255_2_chunk_001_word_embeddings,0.611697301,0.993575724,213,0.564795828,0.05180472,0.905351349,0.365279281,0.824,0255_2,
0376_3_chunk_003_word_embeddings,0.711610044,0.99216837,204,0.558484623,0.060446608,2.533234327,0.011301537,0.996,0376_3,4.0
0255_2_chunk_002_word_embeddings,0.561169202,0.985371627,290,0.550268982,0.049886687,0.218499577,0.827039888,0.578,0255_2,
0141_3_chunk_002_word_embeddings,0.701416857,0.989747825,114,0.58118647,0.079701234,1.508513499,0.131423154,0.92,0141_3,2.0
0029_3_chunk_001_word_embeddings,0.65163446,0.973463223,213,0.551864009,0.056934277,1.752379356,0.079708599,0.958,0029_3,2.0
1305_2_chunk_001_word_embeddings,0.65405649,0.976386405,126,0.584438317,0.076131482,0.914446575,0.360482238,0.806,1305_2,4.0
1397_1_chunk_001_word_embeddings,0.625589637,0.989360757,350,0.569693007,0.044398445,1.258977202,0.208038567,0.898,1397_1,2.0
0516_3_chunk_003_word_embeddings,0.573344065,0.989767464,240,0.556266511,0.054626372,0.31262471,0.754565802,0.642,0516_3,1.0
1289_2_chunk_002_word_embeddings,0.497761736,0.977918913,232,0.560510639,0.053637862,-1.169862113,0.242056463,0.13,1289_2,1.0
0580_3_chunk_002_word_embeddings,0.686504015,0.995208187,342,0.549416676,0.045479929,3.01423822,0.002576254,0.996,0580_3,2.0
1457-1_chunk_004_word_embeddings,0.671798248,0.99474049,335,0.549420886,0.047731571,2.563866223,0.010351343,1.0,,
0353_3_chunk_004_word_embeddings,0.830501138,0.978657572,100,0.62708588,0.081201452,2.5050692,0.012242744,0.99,0353_3,4.0
0423_3_chunk_004_word_embeddings,0.604703686,0.992817316,251,0.562486947,0.051755016,0.815703329,0.414669834,0.806,0423_3,2.0
1253_2_chunk_001_word_embeddings,0.619116015,0.986714648,336,0.552379282,0.045539576,1.465466727,0.142793624,0.916,1253_2,4.0
0690_2_chunk_001_word_embeddings,0.564750751,0.993284043,377,0.546758882,0.044676331,0.402715905,0.687157232,0.654,0690_2,1.0
0068_3_chunk_003_word_embeddings,0.684466288,0.99387938,147,0.578800144,0.064729782,1.632419268,0.102591193,0.944,0068_3,4.0
0006_3_chunk_003_word_embeddings,0.632484028,0.99473827,481,0.574014453,0.039609633,1.476145339,0.13990488,0.946,0006_3,2.0
0281_3_chunk_001_word_embeddings,0.603600156,0.991233169,231,0.557131955,0.05344778,0.869413141,0.384621198,0.808,0281_3,2.0
0479_3_chunk_001_word_embeddings,0.454597816,0.964244864,133,0.577664523,0.071711748,-1.716130356,0.086138186,0.03,0479_3,1.0
0281_3_chunk_003_word_embeddings,0.799591343,0.984958384,105,0.584124373,0.085244186,2.527644176,0.011483067,0.994,0281_3,2.0
1248_2_chunk_005_word_embeddings,0.64934543,0.988995462,371,0.553681379,0.044226717,2.163037575,0.03053829,0.982,1248_2,1.0
0941_3_chunk_001_word_embeddings,0.5591,0.972390658,196,0.563190815,0.058910056,-0.069441718,0.944638023,0.478,0941_3,4.0
0564_3_chunk_005_word_embeddings,0.758177601,0.968413005,100,0.593480073,0.091620843,1.797598907,0.072240592,0.952,0564_3,1.0
1324_2_chunk_003_word_embeddings,0.544639246,0.98782185,446,0.570598558,0.038336442,-0.677144528,0.498314259,0.234,1324_2,4.0
0023_3_chunk_004_word_embeddings,0.622071153,0.991988795,274,0.552453305,0.050868585,1.368582362,0.171129861,0.912,0023_3,1.0
1410-1_chunk_001_word_embeddings,0.742149663,0.987196283,104,0.594516313,0.085687414,1.722929245,0.084901321,0.964,,
1237_2_chunk_001_word_embeddings,0.624805518,0.979918072,177,0.578395884,0.056965146,0.814702277,0.41524275,0.79,1237_2,2.0
1409_1_chunk_004_word_embeddings,0.680479227,0.996123571,476,0.554810661,0.040172996,3.128185097,0.001758894,0.996,1409_1,4.0
0815_2_chunk_004_word_embeddings,0.659933264,0.993683444,283,0.554600199,0.049141841,2.143449719,0.032077004,0.992,0815_2,2.0
1382_1_chunk_002_word_embeddings,0.569632561,0.994351223,167,0.57299385,0.061517139,-0.054639868,0.956425376,0.504,1382_1,4.0
1437_1_chunk_004_word_embeddings,0.529028855,0.980895511,365,0.543523155,0.040775227,-0.355468291,0.722238796,0.376,1437_1,4.0
0423_3_chunk_001_word_embeddings,0.794304511,0.971459736,101,0.617691723,0.083736969,2.10913757,0.034932709,0.986,0423_3,2.0
1324_2_chunk_005_word_embeddings,0.562143093,0.982602806,155,0.567322811,0.066538021,-0.077845989,0.937950564,0.476,1324_2,4.0
0250_3_chunk_002_word_embeddings,0.538387158,0.950348077,176,0.575087296,0.063694909,-0.576186359,0.564489225,0.276,0250_3,1.0
1185_2_chunk_001_word_embeddings,0.594714914,0.989415777,317,0.559670766,0.044435082,0.788659487,0.430311053,0.8,1185_2,2.0
0139_3_chunk_005_word_embeddings,0.578082295,0.977971208,160,0.564184153,0.065792115,0.211243269,0.832697449,0.57,0139_3,2.0
0277_3_chunk_003_word_embeddings,0.552083626,0.988030004,143,0.589894125,0.06730302,-0.561794978,0.574255714,0.274,0277_3,2.0
0963_3_chunk_004_word_embeddings,0.634450194,0.982704448,179,0.568814116,0.062165544,1.055827297,0.291047125,0.856,0963_3,1.0
0068_3_chunk_001_word_embeddings,0.62337499,0.996065152,264,0.557691315,0.053063587,1.237829533,0.215779275,0.9,0068_3,4.0
0871_2_chunk_003_word_embeddings,0.619037716,0.992474963,348,0.549322379,0.046300082,1.505728151,0.132136974,0.928,0871_2,1.0
1237_2_chunk_005_word_embeddings,0.635619451,0.985962871,269,0.55605715,0.051149377,1.55548915,0.119829617,0.928,1237_2,2.0
0141_3_chunk_001_word_embeddings,0.488979519,0.976584152,100,0.613161501,0.083576448,-1.485849009,0.137319063,0.068,0141_3,2.0
0384_3_chunk_003_word_embeddings,0.667103183,0.992505746,287,0.548830596,0.051042371,2.317145238,0.020495821,0.99,0384_3,2.0
1388_1_chunk_003_word_embeddings,0.504495313,0.972295388,298,0.556095273,0.052422502,-0.984309372,0.324963423,0.17,1388_1,1.0
0509_3_chunk_001_word_embeddings,0.657847455,0.994019162,186,0.564521285,0.060405619,1.544991538,0.12234831,0.932,0509_3,1.0
1341_2_chunk_005_word_embeddings,0.577029687,0.989606093,652,0.535223788,0.035469949,1.178628644,0.238546081,0.87,1341_2,4.0
1349_2_chunk_002_word_embeddings,0.614565803,0.99130804,318,0.545370225,0.0497871,1.389829456,0.164580671,0.904,1349_2,4.0
0530_3_chunk_003_word_embeddings,0.764442902,0.996231515,268,0.561070778,0.050816869,4.002059324,6.28e-05,1.0,0530_3,4.0
0255_2_chunk_004_word_embeddings,0.5262264,0.989629333,255,0.554497378,0.052709468,-0.536354833,0.591713341,0.318,0255_2,
1314_2_chunk_002_word_embeddings,0.520462956,0.971537792,235,0.548480858,0.053625443,-0.522474045,0.601340313,0.302,1314_2,2.0
0068_3_chunk_002_word_embeddings,0.561448214,0.979951936,225,0.559067761,0.056727593,0.041962879,0.96652829,0.532,0068_3,4.0
0312_3_chunk_004_word_embeddings,0.502377788,0.973144336,107,0.579529659,0.081650149,-0.944907897,0.3447059,0.158,0312_3,2.0
1253_2_chunk_003_word_embeddings,0.629139076,0.992013485,376,0.549661093,0.045401848,1.750545094,0.0800243,0.958,1253_2,4.0
0963_3_chunk_001_word_embeddings,0.611827672,0.98904994,478,0.542649703,0.041573435,1.66399453,0.096113523,0.944,0963_3,1.0
0571_3_chunk_004_word_embeddings,0.555238726,0.977762467,242,0.550608825,0.049344238,0.093828607,0.925245307,0.538,0571_3,1.0
0427_2_chunk_003_word_embeddings,0.547861416,0.994818143,175,0.575681721,0.059297798,-0.469162531,0.638953466,0.33,0427_2,2.0
0290_3_chunk_003_word_embeddings,0.663918668,0.990135735,238,0.564461457,0.056733844,1.753049034,0.079593591,0.962,0290_3,2.0
1437_1_chunk_001_word_embeddings,0.685731376,0.986749375,193,0.560499772,0.061362903,2.040835708,0.04126716,0.974,1437_1,4.0
0516_3_chunk_002_word_embeddings,0.565898136,0.989933674,243,0.559125872,0.057194959,0.118406648,0.905745458,0.55,0516_3,1.0
1397_1_chunk_002_word_embeddings,0.465117611,0.9746998,256,0.554795845,0.052753699,-1.699942097,0.089141818,0.046,1397_1,2.0
0568_2_chunk_003_word_embeddings,0.635294286,0.987660009,222,0.566723235,0.060186336,1.139312605,0.254572793,0.86,0568_2,4.0
1382_1_chunk_001_word_embeddings,0.790465713,0.98040603,107,0.615169899,0.079510839,2.204678208,0.027476683,0.982,1382_1,4.0
0572_3_chunk_003_word_embeddings,0.800775868,0.973592622,120,0.595777539,0.078061399,2.626116525,0.008636525,0.998,0572_3,2.0
0690_2_chunk_003_word_embeddings,0.570320164,0.995020923,383,0.54732176,0.04455452,0.516185635,0.605724762,0.694,0690_2,1.0
1388_1_chunk_001_word_embeddings,0.675257068,0.98233184,110,0.601008742,0.078972364,0.940181118,0.347124666,0.83,1388_1,1.0
0343_3_chunk_002_word_embeddings,0.584280569,0.978422722,230,0.569332267,0.054930119,0.272133084,0.785519692,0.618,0343_3,4.0
0629_3_chunk_004_word_embeddings,0.647166133,0.976909265,175,0.579741164,0.061049071,1.104438901,0.269402794,0.864,0629_3,2.0
1248_2_chunk_003_word_embeddings,0.752004324,0.987007776,117,0.601996331,0.072855252,2.058986695,0.039495513,0.98,1248_2,1.0
1312_2_chunk_001_word_embeddings,0.709412611,0.988799832,280,0.560536658,0.048708164,3.056488715,0.002239459,1.0,1312_2,1.0
0461_3_chunk_002_word_embeddings,0.61454625,0.993284659,306,0.549392237,0.054248063,1.201038524,0.229736258,0.874,0461_3,2.0
1402_1_chunk_001_word_embeddings,0.619811056,0.994860348,349,0.551281709,0.043270319,1.583749535,0.113250727,0.942,1402_1,1.0
1389_1_chunk_004_word_embeddings,0.60684994,0.968933535,100,0.632452813,0.081352097,-0.314716818,0.752976674,0.396,1389_1,4.0
0963_3_chunk_002_word_embeddings,0.572012376,0.994160978,490,0.538287279,0.040284936,0.837163977,0.402500403,0.8,0963_3,1.0
1388_1_chunk_004_word_embeddings,0.656414653,0.989211996,326,0.552353472,0.045211192,2.301668603,0.021353868,0.99,1388_1,1.0
0690_2_chunk_002_word_embeddings,0.587618335,0.989845396,333,0.558976655,0.044483896,0.643866259,0.519662163,0.748,0690_2,1.0
1378_2_chunk_002_word_embeddings,0.622779519,0.990815231,218,0.562709065,0.058009222,1.035532837,0.300420139,0.844,1378_2,4.0
0292_2_chunk_002_word_embeddings,0.576836646,0.993777186,833,0.536516413,0.032158954,1.253779384,0.209922205,0.886,0292_2,1.0
0505_3_chunk_001_word_embeddings,0.528614057,0.976319252,295,0.550759975,0.050140089,-0.441680871,0.658720154,0.338,0505_3,1.0
0629_3_chunk_002_word_embeddings,0.636176836,0.989942921,132,0.581020798,0.072299573,0.762881928,0.445533815,0.79,0629_3,2.0
1453-1_chunk_003_word_embeddings,0.624140597,0.978439753,193,0.568772844,0.061516652,0.900044973,0.368096318,0.814,,
0438_3_chunk_002_word_embeddings,0.712593464,0.981465713,115,0.615083678,0.073386355,1.3287182,0.183940958,0.916,0438_3,2.0
0564_3_chunk_002_word_embeddings,0.644288731,0.98733479,162,0.578334991,0.06289581,1.04861899,0.294353512,0.854,0564_3,1.0
0427_2_chunk_005_word_embeddings,0.653714914,0.977683505,100,0.58805099,0.087229393,0.752772917,0.451586384,0.77,0427_2,2.0
0446_3_chunk_002_word_embeddings,0.582657679,0.972128199,123,0.577829842,0.076876131,0.062800198,0.949925608,0.554,0446_3,2.0
0277_3_chunk_005_word_embeddings,0.611116775,0.986759647,209,0.588626625,0.055528152,0.405022489,0.685460981,0.68,0277_3,2.0
0941_3_chunk_003_word_embeddings,0.656551435,0.987560521,181,0.563671498,0.062716883,1.480939957,0.138622574,0.926,0941_3,4.0
1411_1_chunk_007_word_embeddings,0.641841734,0.994638362,527,0.541566716,0.039864764,2.515379713,0.011890424,1.0,1411_1,4.0
1350_2_chunk_002_word_embeddings,0.654210098,0.986925145,273,0.552491812,0.051599525,1.971302755,0.048689256,0.976,1350_2,4.0
0353_3_chunk_003_word_embeddings,0.761750972,0.978929233,109,0.605765177,0.07355224,2.120748399,0.033942981,0.976,0353_3,4.0
1358_2_chunk_003_word_embeddings,0.748701154,0.996367043,224,0.560687763,0.052018482,3.614357522,0.000301093,1.0,1358_2,4.0
0516_3_chunk_001_word_embeddings,0.630211351,0.9853889,199,0.55844867,0.057889033,1.239659343,0.215101421,0.892,0516_3,1.0
1305_2_chunk_003_word_embeddings,0.513177315,0.988378689,365,0.547903894,0.046170203,-0.752142633,0.451965288,0.242,1305_2,4.0
0867_3_chunk_002_word_embeddings,0.620441929,0.992441521,284,0.552158706,0.05114926,1.334979676,0.181882998,0.906,0867_3,1.0
1451_1_chunk_001_word_embeddings,0.786793939,0.984087298,145,0.578153621,0.068868005,3.029568184,0.002449036,0.998,1451_1,4.0
0900_3_chunk_001_word_embeddings,0.662039897,0.984153252,273,0.550478759,0.048854859,2.283521827,0.022399649,0.984,0900_3,2.0
1438-1_chunk_001_word_embeddings,0.66372002,0.977037933,110,0.576279785,0.081726128,1.069917744,0.284656335,0.848,,
0816_3_chunk_003_word_embeddings,0.636905516,0.99117332,460,0.544601912,0.041165737,2.242243484,0.02494564,0.992,0816_3,1.0
1350_2_chunk_001_word_embeddings,1.043650819,0.989439316,109,0.606018641,0.079378937,5.513202773,3.52e-08,1.0,1350_2,4.0
1248_2_chunk_001_word_embeddings,0.679192226,0.994785294,206,0.568806291,0.055935077,1.973465318,0.048442572,0.976,1248_2,1.0
1253_2_chunk_005_word_embeddings,0.799241624,0.983446452,131,0.70571301,0.065600082,1.425739296,0.153943609,0.932,1253_2,4.0
1439_1_chunk_003_word_embeddings,0.639019278,0.988723173,157,0.57530616,0.065941001,0.966213985,0.333937116,0.836,1439_1,4.0
1305_2_chunk_005_word_embeddings,0.602112918,0.996405242,322,0.560080321,0.044336457,0.948036899,0.34311067,0.816,1305_2,4.0
1314_2_chunk_003_word_embeddings,0.615265163,0.993620966,277,0.547606286,0.050040046,1.352094618,0.176345049,0.908,1314_2,2.0
0708_2_chunk_002_word_embeddings,0.546340841,0.986241488,307,0.55112715,0.050458834,-0.094855711,0.924429435,0.486,0708_2,4.0
1253_2_chunk_002_word_embeddings,0.646324856,0.994218503,314,0.55249491,0.047315843,1.983055566,0.047361223,0.968,1253_2,4.0
0608_3_chunk_001_word_embeddings,0.62336331,0.989990989,193,0.56617605,0.058713488,0.9740055,0.330053809,0.826,0608_3,1.0
0029_3_chunk_002_word_embeddings,0.61151139,0.99612465,367,0.544421136,0.044345717,1.51289142,0.130307242,0.926,0029_3,2.0
1378_2_chunk_001_word_embeddings,0.592001052,0.976674605,210,0.565454258,0.058732835,0.451992383,0.651274469,0.67,1378_2,4.0
1079_2_chunk_003_word_embeddings,0.649756897,0.989832451,251,0.558379114,0.052721379,1.733220664,0.083056456,0.968,1079_2,1.0
0289_3_chunk_004_word_embeddings,0.657756851,0.993975604,456,0.551614023,0.04109157,2.583080359,0.009792251,1.0,0289_3,2.0
0900_3_chunk_003_word_embeddings,0.550437889,0.98106057,278,0.55557671,0.049866625,-0.103051316,0.917922244,0.45,0900_3,2.0
1051_3_chunk_002_word_embeddings,0.496626939,0.977636989,263,0.551069649,0.050342613,-1.081443851,0.279499724,0.14,1051_3,2.0
0963_3_chunk_003_word_embeddings,0.606896279,0.991675542,445,0.543581972,0.041168239,1.5379406,0.124063139,0.944,0963_3,1.0
1411_1_chunk_006_word_embeddings,0.571697309,0.989281615,463,0.540557377,0.039300823,0.792348094,0.428157736,0.77,1411_1,4.0
1453-1_chunk_001_word_embeddings,0.577998142,0.980740382,137,0.577615177,0.070635275,0.005421722,0.995674113,0.528,,
0572_3_chunk_001_word_embeddings,0.525109854,0.950786959,112,0.583952635,0.082155933,-0.716232884,0.473847561,0.242,0572_3,2.0
0139_3_chunk_002_word_embeddings,0.686703244,0.972731069,110,0.589618469,0.077850354,1.247069159,0.21237214,0.884,0139_3,2.0
